typing_time,paste_events,paste_length,attempts,similarity_score,avg_typing_speed,time_to_code_ratio
702,0,31,3,16,5.463280660889421,2.4098976879547336
1035,0,29,2,21,3.9038709240466236,1.756005645394489
1460,1,28,2,18,2.4439100983405924,2.423801039771337
870,0,48,3,18,4.537696581146335,2.2492478528036135
706,0,44,2,38,5.08312247305552,1.5436469839237437
671,0,28,2,24,2.0115250066624584,2.295462131944924
1300,1,29,2,15,5.435826741682519,1.1650949263016728
620,1,15,2,20,2.7440920000226625,2.387570763014522
1214,1,39,3,35,4.208277458613511,1.9474652726243376
721,1,18,1,10,3.6631900027498006,1.0815861227834667
1066,1,17,1,23,4.878615266442122,1.9663850854762173
814,1,0,2,8,3.4846464591429673,2.4613714812171343
930,1,13,1,8,5.4790527067268435,1.1047009819219433
1058,0,46,1,24,4.921985443835161,1.8320315646701295
687,0,49,2,14,4.590852684251686,2.1216915246390586
972,0,1,2,28,5.184962382251417,2.215387880049297
699,0,27,1,39,5.016092139713529,1.6207411979811939
1471,0,48,3,30,2.1437546996862133,1.3062498387523644
1263,0,49,2,25,3.5789374153793125,1.0635134181585757
730,0,29,3,25,5.723229189265959,1.869589235645837
1261,1,37,1,14,2.502897075968905,1.6793666054014162
908,1,3,2,8,4.948386201728205,2.4231165927245666
1369,0,0,3,24,5.898367245341319,1.0909073615723646
943,0,7,2,21,2.2087945161798865,2.0280930151690084
1091,1,28,1,11,4.728775522506442,1.0374493331800858
1013,0,38,3,8,3.8726165652041216,1.257151265065814
1405,0,2,1,33,4.316701021498888,1.6803684998842512
985,1,31,1,18,2.3413653459372994,1.6823086642043024
791,0,9,2,7,2.172027807467758,2.028550814400466
876,1,9,3,28,4.667466642203687,2.365319552301635
760,0,18,1,20,5.293237719282871,1.9585482383723813
1059,1,45,1,8,5.128061339731869,2.430302646777263
913,1,33,3,28,4.1752229114649495,2.3224234598169966
621,1,32,1,38,2.3994672845447127,1.8767496932961854
852,0,22,1,34,4.752177775344055,2.250687926378241
1347,1,27,3,22,2.967555534216584,1.963866415485451
1456,0,31,3,23,5.644274811069534,1.1178367463855907
1160,0,49,3,35,5.35306143818282,2.110847084889265
1074,0,6,3,23,4.837531868349563,1.1423626619010192
658,0,28,2,23,5.795383823324522,1.8911241708545687
1110,1,7,3,26,2.1256872860450917,2.0539603087873433
1281,1,0,2,28,4.9448017002430475,1.0997914123162829
1075,0,2,2,16,3.3209711173456213,1.3461919808897975
1299,0,23,2,34,5.624263542745461,2.373508348392475
1382,1,22,1,35,3.0667007866479103,1.9244717383493446
789,0,7,2,23,4.899425997260068,1.3694290282157975
1286,1,46,2,34,5.510588078603126,2.0360196567220097
1162,0,36,1,37,2.1666272735307297,1.8951646299425344
1475,0,2,1,22,3.5905903183681445,1.7523635498769226
1166,1,32,1,32,5.049236128087754,2.4642804624821255
843,0,27,3,15,3.8196755580303483,2.0251806661112632
1431,1,46,1,37,3.0690105191743813,1.563161664501869
1104,0,7,1,21,2.87922139529276,2.200110148115302
730,0,33,2,10,2.5260730676655117,2.3268749393817814
1084,0,34,1,8,5.428518239425129,1.187830839275247
1418,1,31,3,24,4.301421613006224,1.3008294667678997
1246,0,23,1,31,2.305539779965824,1.3243405136916695
620,0,13,3,19,3.5303212942825417,2.0368177140798105
1440,0,31,1,10,3.4709346032204396,1.904559332579925
766,0,45,1,18,2.726956762837852,1.9284873470478823
873,1,42,1,15,3.7420305018887627,2.4111599495342517
987,1,15,1,13,3.328397461572546,2.163867299210959
1200,0,3,3,30,3.36721482196873,1.1919053867676748
915,1,36,3,20,4.956106231151835,1.5212606236377715
613,0,20,2,9,2.8930535420207852,1.6530904692636035
841,0,13,3,14,4.567439835421421,1.5939423831214072
1376,0,30,1,7,4.2825984955237395,2.0039629137428188
945,1,47,2,17,4.272370049351469,2.337839654884844
1164,1,17,2,34,4.652029384567104,1.459077195284182
1497,1,6,2,10,4.193528144782616,1.8278157046317784
939,1,9,1,21,5.517020459385538,2.1841141328703784
691,1,6,3,23,4.70232036780104,1.624327088268024
966,1,32,1,39,4.187853005485552,1.2521771925989438
1054,1,22,2,30,5.31905248115058,1.7124264478956224
1027,1,20,1,9,4.424586259733919,1.0828337811145428
1108,1,18,1,33,3.164576991140716,2.413575181003415
1375,0,47,3,24,2.828379672706285,1.1122318077924596
634,1,18,3,25,2.609311142650715,1.6576850728758672
805,1,35,2,14,5.597820850184407,1.7948218916327892
680,1,28,1,9,4.840541727192264,2.4779557484309285
1161,1,17,1,10,5.749513752657283,1.2490327354642912
1471,1,1,3,30,4.413167222859772,1.1716472779185378
987,1,0,1,8,3.89360352597965,1.0130592205938154
601,1,46,1,39,2.2388659558835573,1.2333571553039535
989,1,4,1,5,4.68656912618412,1.3109094686015015
1165,1,19,3,28,4.328835039072924,1.9458714123746383
705,1,10,2,10,5.960835574350486,1.3295601855871007
1371,1,41,2,35,2.956635111128972,1.0307812220939878
1421,0,1,1,24,4.122949421147343,2.239927518253733
1076,0,2,2,28,4.6038293404722905,1.5483935515059501
1302,1,22,3,29,4.5783646989693745,1.530545029871101
1001,1,11,3,25,4.245174171793611,1.4537185437518898
1329,0,19,2,34,5.107712041308902,2.463059915719631
1155,1,4,2,28,2.8199248381072657,1.2551731259639223
761,0,36,1,34,4.902508801097664,2.3473570959298526
801,0,37,2,26,4.478938285732356,2.165204998209832
869,0,29,1,32,5.584300447178293,1.1147199332489697
1462,0,8,1,11,5.388777756134327,2.480093652251273
1415,0,33,3,39,3.260588156530213,1.4070489453085158
870,1,43,3,32,3.1049492999006123,1.1478743905336186
1055,0,34,3,18,5.926613295409791,2.243971351188639
1061,1,21,3,14,4.109060723661026,2.06001330051655
1326,1,43,2,20,5.625683855657748,1.9258282088168512
851,0,23,3,20,2.6555240951219288,1.2339712955483997
1301,0,16,2,35,4.571275659200698,1.7177441743839428
895,1,9,3,29,5.239440749442345,2.1708340403308206
1324,0,29,2,17,5.789580998345787,1.4554359072157603
1319,0,45,1,10,3.349360564068094,1.4675347427725622
1348,1,22,2,13,4.89992467969621,1.0047113590721832
937,1,31,2,24,4.155252036158476,1.2613651024680692
1478,0,16,3,22,2.2425157042658728,2.3131084376827515
652,1,49,2,25,4.759998949235774,1.6626197374565606
1391,0,16,1,8,4.760386232951374,2.476351748851651
816,0,13,1,37,5.722427219386148,1.5935619453606888
1363,0,8,3,31,3.9892497846758896,2.0727796821703617
787,1,39,1,11,2.9210036828420587,1.4228785643570938
979,1,1,2,10,2.1782552937947166,1.5457144617114003
1092,1,44,1,19,3.6625687467436228,1.2860889813863419
640,1,24,3,22,3.2076668003100073,1.5205935527490926
756,1,38,2,36,5.044353224095502,1.8208562806309647
614,0,8,3,15,3.4170710593641864,2.487659321468874
1412,0,21,2,24,5.796284785259376,1.9963025696076784
664,0,42,1,28,5.849240811951137,1.298868931612471
1456,0,45,3,19,4.483634360870832,1.0674421623873267
1438,1,3,3,11,5.714641148059531,1.189534721971766
1120,0,25,2,25,5.043417378057983,1.843832801909571
943,1,28,3,30,4.187438563900505,2.1477404932251494
728,0,44,2,18,2.7212317416911125,2.4106288109511205
1247,1,33,2,25,3.83439177405536,1.0237347579952312
1071,1,22,2,22,4.243497853450471,1.7841402123428047
662,0,36,2,9,5.45584632294004,1.706301034334765
738,0,10,1,7,3.9253335061426595,1.9840825329635559
1098,0,5,2,27,5.590698690711827,1.8393682816980128
1192,0,17,3,30,4.697395916093876,2.0305587258737208
991,1,20,1,28,2.5479962522146855,1.9871238771237856
1274,0,41,3,23,5.979925477300371,1.1755175872869192
1018,0,35,1,29,4.1089306430156505,2.1995768704280794
888,1,40,2,25,3.5674331856363155,1.1848488635744872
978,0,37,1,16,4.636455057878106,2.0477959378137056
1372,0,33,1,37,2.4355732559241563,1.6242180514609101
1089,0,16,3,8,4.546154587013417,1.7707761018648969
830,0,36,3,11,3.992944001997092,2.3549470215635657
640,0,24,2,26,3.6266962799943325,2.33482558971023
627,1,37,1,37,5.812080084715596,2.2267844584825442
734,0,11,1,21,4.090158866928213,1.7652225706844848
800,0,22,1,28,2.8764699178797537,2.10435971520075
1439,0,41,2,38,3.8358539175091946,1.7693455832782141
1379,0,21,2,32,5.677549618290691,2.3044091237121664
632,0,20,2,26,2.7043818853223787,1.60416374984935
647,1,26,2,21,2.8558281547529476,2.455353016622315
1102,0,30,2,38,2.052118271028335,2.398484137343316
1006,1,5,3,10,2.0567601975830687,2.1124039291776784
1173,1,26,1,10,5.31756650783405,1.419123826264108
1327,0,39,1,38,4.928490427371823,1.1974803831898875
1404,0,33,1,5,3.420164225807833,2.282055175139796
698,0,11,1,14,4.793244628910291,1.2479534292069419
1283,0,44,1,25,3.580823705239881,2.2813911834960034
1471,1,6,1,9,5.8115871839913105,1.7361475100685406
1325,0,9,1,6,5.86821072570414,1.6098351757121563
1146,0,44,1,26,3.5711751032373735,2.3547861682516436
1338,0,16,3,6,5.416887625363472,1.9057764738104168
1212,0,25,1,14,5.092356166789864,1.8649210106945766
1061,0,20,3,38,3.2399997486871572,1.8381489169365965
1242,0,27,2,20,2.928159315604424,1.5567542740292972
1368,1,45,1,26,3.8329386015713354,2.178464655293691
604,1,1,2,16,5.125395362457625,1.3791976660236596
817,0,42,2,28,5.840671138914981,2.4083424400619124
1102,0,0,2,14,5.05431627546629,2.3409778075704413
1366,0,35,3,39,5.42082794007348,1.5062204885123474
997,1,25,2,36,4.412257224682066,2.0941956547474954
1470,0,28,2,11,5.341631323368503,1.8598347916743871
1394,1,20,2,25,5.13768343201367,1.506473952998852
992,0,10,1,24,3.5079421677051204,2.48278247199317
806,0,39,1,30,4.207961208482884,1.0378560187723962
614,0,10,3,8,5.219012487958779,1.37896904593193
1457,0,35,3,26,2.1842269367598255,1.7801110916667255
1153,1,48,1,19,5.23231712942332,1.7829295052178458
1491,1,38,3,25,2.7115524961960937,1.883399612418346
1060,0,39,1,19,4.058734468485756,2.127514258034379
1290,0,34,2,26,5.23310175822375,1.9352167457789446
1174,1,33,2,32,3.0152843126267794,1.9004221907920555
1463,1,46,3,18,2.983229757224612,1.080271694369565
1342,1,23,1,31,3.6110575938490075,1.5647954316839474
840,1,21,1,32,5.578571190310538,1.348083609551734
1163,0,4,3,30,2.0017711257488315,1.398055167402963
695,1,32,1,6,5.60553238656774,1.8315062115105172
1499,0,35,2,29,2.615228098566431,1.2992579723944127
1333,1,46,3,7,5.960345504269928,1.4409236515253463
1084,1,19,3,12,5.819387972153873,1.35562706277601
1006,1,18,1,37,3.9787007583651333,2.422754414827292
830,1,34,3,39,4.050880991250512,2.416998598256643
1348,1,42,1,10,3.926197361103417,1.9149123378940776
1254,0,16,1,27,4.541774582638091,2.3867837030978496
770,0,44,1,29,2.362886808939724,2.17871896820256
1140,1,42,1,23,2.130471793366266,1.884921824202713
635,1,33,1,9,2.2308117136635954,1.0096528172451935
1124,0,8,3,15,3.7774613969660575,2.1587744291191058
759,1,25,2,16,3.1021917568779336,2.0537325123827035
1438,1,1,2,14,4.488158249483975,1.922880479923621
1298,0,8,3,12,5.969769157499115,2.1406364675237075
842,1,8,3,28,3.5452926923058636,1.7693832471621485
685,1,39,2,32,4.295365016418053,2.0561249069820087
1395,0,16,2,25,3.662415583629342,2.4027581300897403
1177,0,0,2,12,5.389086670887437,1.5637075237691294
1281,0,24,2,13,5.608945613848952,2.062182752350938
1156,1,42,2,19,5.50942244882104,1.713531727016438
1173,0,39,1,22,5.89748895471703,2.0115994777209725
1245,0,41,3,24,2.110076740561661,2.1443400033315463
1395,0,24,1,10,5.3592646485821245,1.068178750653694
627,0,38,2,16,5.007088692156373,1.9699006659229927
1219,0,34,2,6,2.914777637601459,1.340111776610417
1155,0,2,2,11,5.82528037355011,2.00504880671135
939,1,49,1,20,2.592711712919782,1.7024952789007202
1397,1,36,1,7,4.718199708535634,2.1603291127973305
930,0,43,2,7,2.89956086726365,1.1851012228083946
1239,0,43,1,31,3.7255225950962987,1.9394835274842928
1105,0,29,1,37,4.876639587778276,1.4177060933913284
947,1,37,2,32,4.253298568132187,2.2794729929958875
1072,1,33,1,5,3.710007325312447,2.3925752584544613
830,1,11,3,12,3.305353723727949,2.494597440518583
789,1,18,3,36,5.358638622835161,2.194011103640925
824,1,36,3,8,2.575257401259255,2.1306011056420067
984,1,43,3,34,3.7204115061192002,1.3232511383013266
976,1,48,2,10,5.615030287100568,1.5040105884851631
882,1,16,2,23,5.383398201839871,1.6985238126434192
1232,1,9,2,36,3.6037670498921868,2.1600715716733747
1227,0,48,3,13,5.052433454405233,2.372448797616953
1344,0,46,3,16,5.292643322835437,1.283708650034477
858,0,11,1,15,5.555549696014519,2.3835512270051544
958,0,15,1,20,4.1780230761969115,2.043436978531087
1309,1,23,3,5,2.817843544218847,1.9161560960275579
1055,1,18,3,25,3.0212363060157266,1.2997619069229094
1010,0,7,3,34,3.182778696166417,1.083287549213726
1248,1,30,3,17,4.375209923238462,1.85269734776191
917,0,20,1,38,2.1312384965144338,1.9772735249933386
1276,1,16,3,8,4.544169875119874,1.3161721740320322
824,0,22,1,32,3.457416953712928,1.8346843087381846
1418,1,36,3,35,3.1809672099585686,2.2847401041438604
833,1,15,3,31,5.5179862829125055,2.25259891818253
1283,0,5,3,9,3.8400095823231957,2.3910327708794457
1263,1,7,1,29,2.380212182130771,1.5488287143353205
1426,0,24,1,7,5.306987072104988,1.477074358826378
973,0,17,2,37,2.1905650297460264,2.124139008971213
1271,0,24,3,8,4.906996896672787,1.6466686076455075
1207,0,11,2,29,5.095624887082661,1.1313229960416709
1071,1,14,2,24,3.4104104237154327,1.4242016960057495
832,1,25,1,38,5.2991514251111465,1.6278734282972338
1291,1,40,1,30,4.062637623425814,1.438774638214378
712,0,44,2,9,3.8531746130911873,1.4983083564209825
1429,1,25,3,39,2.18161312587477,1.4406638592615861
1096,0,46,1,32,3.1601167745956236,1.0622487507746192
1041,1,31,3,33,5.724039883541199,1.955642051236664
1163,1,9,3,13,3.567295853134,1.895938630530204
867,1,15,2,10,4.186802082227073,1.980075247718021
1109,0,6,2,23,4.128086715937007,1.2884648440504411
1406,1,16,2,15,4.361724359290774,1.4434818124187279
985,1,22,2,6,2.2453238225731305,1.9294238904173835
986,0,25,1,13,3.448705019194913,1.8994413526898821
712,1,20,1,25,4.892513095530217,1.7594954640314018
1212,0,21,2,28,2.8022410042919317,1.525619875015296
1224,1,6,1,38,2.8143135101854417,2.369396507162035
680,0,13,2,26,2.040362426756099,1.5096553634482657
1298,0,14,3,7,3.749927706432839,1.6834287346558774
712,1,6,3,16,5.530937522693688,2.0171707464313133
601,0,8,3,32,2.207603774349236,1.8145321463001463
1241,0,47,2,34,2.7644748379840105,1.5203289645465783
819,0,7,3,30,3.2403381533710203,1.6534671856847647
1165,0,49,1,25,4.926898946256852,2.1917212267802593
1454,0,22,3,32,4.562542371210347,1.4171937332299187
1335,0,28,3,30,3.66377561832742,1.2133828596652232
824,1,17,3,37,5.036275757033502,1.4697448027446656
984,0,30,1,25,4.438524046627608,2.274301323231852
1002,0,29,2,39,5.584163198628876,1.13348457228452
1237,1,38,1,38,5.272106996554772,2.4875441100586775
729,1,34,2,22,3.0112544243568022,1.8115043483914937
652,1,17,2,15,3.085754310536801,2.477268615950641
1283,1,41,3,27,2.5014259031695425,2.4084946331289663
1329,1,38,2,26,3.347858902869826,1.679220571316375
1271,1,16,1,21,5.998175674876377,1.2977366119080236
1309,1,13,1,9,3.623004674460244,1.2473271648477078
1015,0,30,2,15,2.8819537387564256,1.3599840458049361
846,0,23,3,34,5.0499315379022125,2.065198960846806
1435,1,34,3,19,4.169884013850624,1.4094249920972317
1038,0,43,1,31,2.59840579810781,1.5121379044064476
802,0,44,3,39,3.522758724643463,1.6731682059919222
783,0,33,2,37,3.6578788621573732,2.3698490206321843
722,1,2,2,24,5.015318802276875,1.284090126827269
1000,1,36,1,20,2.082685475567618,1.0075398289147046
1366,0,42,2,38,3.076078587193242,1.0901446155672552
893,1,39,1,6,4.070385205262088,2.357149512520177
879,0,25,2,39,3.0753869698113734,1.9712746972650446
1436,0,22,1,32,4.5137361896759955,1.4095609289917101
1483,0,43,3,10,3.9274699170984664,1.2657887515167867
1209,0,38,2,13,3.4468410194383226,1.4414001049556715
797,1,14,2,24,5.796834507482049,1.17219539087692
1110,1,48,1,5,4.52863799674583,2.4122993654266613
1351,1,3,1,12,2.519765489071765,2.1763092615479005
743,0,28,2,27,4.2403667897735815,1.693586765368811
1208,1,21,1,7,5.1229274128036035,2.297443907672803
800,0,24,2,8,4.83395878997119,1.3741873064398484
723,1,12,3,29,2.6883569171810375,2.0756808527082904
786,0,17,1,19,5.889679996160414,2.284198748520615
925,0,32,2,25,3.795254582986424,1.535153067434909
1063,0,15,3,39,2.636100014961045,2.1361966681760762
948,1,44,3,18,2.7207830165125917,1.442608523896464
1370,1,41,2,16,2.392939968756322,1.4482857028885463
1259,1,43,1,21,5.214072433739737,1.1605857678312792
1363,1,1,2,13,2.4881219772873946,1.6600870697640981
1002,0,34,3,39,2.5005010285669877,2.0945678597461335
945,1,41,2,17,5.40188645904335,2.4103312083569275
1110,1,33,1,19,3.3784163377902385,1.905695487893644
746,0,29,3,22,2.12343161723229,2.2947033066036084
747,0,12,2,37,2.2075811980736435,2.2337419739353406
1463,0,12,1,10,2.5686817868155822,1.2600145794629212
1310,1,17,3,31,2.853573391902758,1.7287261433689471
1419,0,31,1,27,4.6605847769536215,1.1753853032880872
1088,0,31,3,31,2.629305120007313,2.0232297423424526
1239,0,34,2,38,2.475497564708288,2.424849502369114
1150,1,38,1,18,5.058876565905116,1.2056341871181346
937,0,45,3,12,4.684221135439658,2.100824696203812
1471,1,28,1,39,3.7412968858209448,1.9483572263017914
1240,1,48,1,23,4.197239085920415,1.8754075555121497
1378,0,28,2,34,3.247936081305674,1.5851803520325087
1072,0,43,1,18,3.9300016809414426,1.532697471630719
750,1,15,3,24,4.026690595930983,1.0678737835283318
1014,0,43,3,29,3.5489490847123837,1.3268630623780202
897,0,46,3,28,5.626288842688651,1.0227653234302403
1210,1,9,3,18,2.0642474599240246,1.8721256583730308
862,1,29,2,30,5.128685052364984,1.1587798538168632
1363,0,24,1,27,2.4975313249652973,2.309529091044574
743,1,38,2,26,5.190189442148798,1.784714531045748
945,0,19,1,23,4.463647662706885,2.049534863588063
1223,0,4,1,7,5.3731123637456095,1.6162856377607446
1171,0,0,1,23,2.39005730256359,1.840869713501573
1480,1,29,2,13,4.235922536399096,2.413988765449946
601,0,48,1,32,4.004351521048788,1.124101059435506
1496,0,2,2,24,4.824772731853434,1.3809066578855442
903,0,44,3,11,4.137162207574703,2.1699824903658165
853,1,13,3,18,4.162938268532416,1.1481058103239987
1251,1,29,1,13,3.7183837743042587,1.1134916558561663
1052,1,49,2,23,3.2353376960293634,1.5423120981310579
636,1,3,3,18,3.9290574450087687,1.1382519377086484
759,1,17,2,21,2.4739694350736023,1.8776176633093047
608,0,36,2,34,5.846053355932339,1.3394128762248998
832,1,24,1,13,4.8576430545063936,2.3435469447990585
698,1,47,3,37,5.809868466751388,2.1752501212678848
1258,1,0,1,29,2.906909529319853,2.0495578091492144
1415,0,45,1,18,5.517364080706113,1.925416041076753
807,1,14,3,15,5.235159938254154,2.295198595512195
730,1,8,3,39,4.708609649830695,1.3345930923141354
1003,0,14,2,18,4.500116744340823,2.3096632641463417
751,1,48,3,34,3.26619866107148,2.1842384476360786
653,0,23,2,8,5.2656431398601224,2.122241239581528
719,0,3,2,8,4.006061845918936,1.841883517112386
1272,0,11,2,32,2.2835663035651415,1.3693662414559
1227,0,36,3,12,3.25145264342052,1.6353218739878446
1186,0,36,1,6,5.741188394181311,2.190355981808202
1224,1,42,2,26,5.402721042419385,1.0476677265359866
1019,0,5,1,20,5.927622792306156,2.1730761538956376
1021,0,38,1,33,4.511973530416393,1.3601061107313497
703,1,45,3,34,2.990040292561648,1.2164638010824045
1451,0,23,1,16,2.651260198707455,1.1735519772704532
853,1,10,1,39,2.7476577624338465,1.0408750179262227
826,1,12,3,15,2.0791826333890175,1.7853797278321792
711,1,33,2,25,3.5627284439437568,1.3273898090405942
1109,0,24,1,25,2.76571072199817,2.484147648669447
1072,0,6,3,9,3.6466218418268097,1.8616551338083087
698,0,3,1,24,5.739977727355061,1.2068279040340157
752,1,7,1,7,3.72216083802876,2.033143811217048
1460,0,19,2,37,5.511937987939339,2.346615349764588
1495,0,28,1,13,4.4220190664635055,2.1177692430544215
1477,0,44,3,13,2.9885262186455677,1.1146597915591716
937,1,45,1,8,3.4234190370368456,2.3438262717889895
1305,1,9,2,39,2.3356781432857177,2.190894078789947
1421,0,42,2,21,3.333850374384042,1.2374558501584216
762,0,33,3,38,4.710163782014137,1.0776788330992253
1319,0,25,2,28,2.2884443717177407,1.8359658629714628
1280,0,40,1,36,2.8216056339121174,1.2340537170099655
760,1,48,2,5,3.525764165653246,2.251886428892908
1179,1,2,3,12,5.92819814806385,1.5375019850075107
1400,1,5,2,27,5.139447291835521,2.369338667104863
997,1,4,2,16,4.933946985968415,1.8485322582115087
876,0,4,2,16,2.464763826101784,1.2740085763595022
1415,0,46,3,19,5.123983574459966,1.2093983010397
1103,0,22,2,23,5.1410752460640605,1.8647086563366309
1495,1,48,2,30,4.4044107824973135,2.1428254177936656
991,0,8,1,33,5.9614471279934875,2.172258471613273
734,1,34,3,26,3.301015623698208,1.4136361066619219
794,1,19,2,25,5.765089792967407,1.3063701383682513
1000,0,48,3,24,5.658924459826014,1.0251344567385736
1239,0,41,2,33,2.0459226389975114,2.018798726801754
632,0,34,2,8,3.800466105899244,1.1148523876503085
1287,1,49,2,11,5.908416932206293,1.6311418026488886
1059,0,17,1,32,2.412485449632303,1.9025232460274442
1482,1,16,1,32,4.191138777533277,2.4056634173795155
1069,0,23,1,8,5.915830028164416,1.467703205433653
974,1,2,3,26,4.221981696423441,1.3746582436697796
621,1,31,3,16,2.759261211888624,1.9812402314291475
1349,0,34,1,7,4.328732920370359,1.9288585480803726
1269,1,37,3,26,2.8177622957981874,1.4981646749621869
637,1,12,2,6,4.078817051577937,2.39215275326468
829,0,46,2,28,2.296168871649392,2.267293491234449
964,1,24,2,38,4.4219306768576185,1.3359738187976218
1162,0,8,1,31,4.067159756512632,1.3587138181517848
1037,1,3,3,5,4.960645475045853,1.768450520330621
1375,0,13,1,12,4.52280188463514,2.16035815259608
882,0,36,3,27,4.198425074123026,1.0660605690826965
626,1,33,2,10,4.759115396992485,2.04000273060206
825,1,10,1,26,2.5757676542889234,1.9723538460731453
876,1,40,3,29,4.381438645034416,1.3472201438694824
1397,1,2,3,22,2.6884424112911107,2.022029519862023
1208,1,27,2,21,5.702088831407524,2.410274786878124
883,0,28,1,16,2.273336419382417,1.0701787674576528
1478,1,8,1,10,3.721498998763173,1.4794780829380938
1080,0,2,1,30,4.783189910621779,1.657265074999533
1052,0,24,2,31,3.832088846673035,2.3488905383870344
1428,1,33,1,12,2.3683810129316094,2.443392169913735
1415,0,11,2,23,4.2135160645068295,1.6661728697444984
1258,0,41,2,5,4.566527635309418,2.125042618213287
1115,0,8,2,33,4.81516924396203,1.7974915356467245
1146,0,14,3,39,3.4930392578510356,1.8066744021120646
791,1,39,1,18,4.254639884115049,1.4171492725995347
648,0,24,1,39,3.8027458997556525,1.3254343687958192
1111,1,4,2,24,4.688224155009014,1.4320080188860618
616,1,10,2,17,4.334227869299275,1.834492010885619
771,0,33,1,12,4.103024878236539,1.0437327790331334
819,1,23,2,24,2.9980974673529945,2.360873416534609
757,1,14,1,37,2.0080740709929357,1.2344255643246642
1076,1,37,3,30,2.696326701245717,1.3301330153070798
645,0,7,2,25,2.4682641656966746,1.7774142646714695
972,1,4,1,13,3.796338980043787,2.065172149505919
1117,1,47,2,28,4.449032603047378,1.143593582116596
698,1,25,1,21,2.8523400347392327,1.4765420463207433
1491,0,17,1,28,5.7562283838687485,2.453011908361536
1344,1,5,2,25,2.026728516895551,1.3935144501714185
636,0,36,3,17,5.0892040606613715,1.4695752175947203
879,0,47,1,15,4.5008190781217685,2.25474773592705
948,0,12,1,23,3.4942192041907276,1.0753216475356828
1096,0,27,1,15,2.2019557776496317,1.6969197532134563
901,0,4,3,17,4.509946287137117,1.5694251466775053
780,0,12,3,5,3.542454051462592,1.4748801398629767
1206,1,16,2,23,5.745068557652877,1.4285493910671467
698,0,49,3,16,4.167960299559064,1.1370611572906137
1299,1,39,2,12,5.758606045174033,1.4722387440274733
715,1,44,2,12,2.8819347738932164,1.0645786040735028
790,0,31,3,16,4.9029036414564136,2.171445795466653
852,1,28,2,37,4.468996083394902,1.5973416909370175
760,1,2,3,30,4.957632919325247,1.6658557484798675
855,1,39,2,32,2.858671455890147,2.3403918796751975
922,1,33,3,9,4.659978064951095,1.987082475791831
