typing_time,paste_events,paste_length,attempts,similarity_score,avg_typing_speed,time_to_code_ratio
727,0,39,3,12,3.992161572227476,1.0120886550131796
617,1,26,2,29,4.971299899625265,2.4147622344419277
1392,0,12,1,31,3.308178576607271,1.3557166989665668
1334,1,44,2,27,5.560228101861011,1.1614212771397883
1165,1,32,3,34,2.3372052584454015,2.152192267571323
1169,0,5,1,27,5.228757275164752,1.7507159738000773
922,1,23,2,24,5.445278503260363,1.6506558490270264
1471,1,18,2,22,5.269009245467284,1.3742546195241125
1285,1,15,2,22,4.050905577047104,1.821207234793478
1391,0,39,1,6,3.7535399201230453,1.4115769078038811
1225,1,27,3,8,5.985049146099508,2.3523745079306013
887,0,32,2,34,2.9166878048566485,1.3228067195997892
1453,1,47,2,37,4.187503863504178,2.3265327256836303
1262,0,40,2,22,4.682702101529302,1.8391081385910355
1238,0,12,2,23,4.803470543445728,2.2427322008428616
754,1,42,2,32,2.8160986629543148,2.0692689937914324
1089,1,44,3,24,4.615976369359204,2.0450426671551227
985,0,24,3,37,5.273478265925349,1.4865187115425835
1384,0,41,2,16,2.200074307284449,1.3508453972083052
703,1,35,1,19,5.646085173301266,1.316329341521182
992,0,26,3,6,2.1180162205808237,2.285787485589383
1410,1,37,1,33,3.4238841299535774,2.2306402303885298
845,1,6,3,14,2.0632527849318483,1.660860292018461
775,1,4,2,6,2.3085806741583275,1.1986069202446819
638,1,42,3,15,5.644673140720316,1.5733783779661876
1076,0,44,2,17,3.4194433229845913,1.929015181205367
1281,1,30,3,14,3.6990861217002116,1.6816047317199292
1358,0,22,2,18,2.8613775255302105,2.1702839027244925
1137,1,41,2,22,4.388383080746879,2.4964342333770784
1466,0,9,2,13,4.379212858711158,1.2866981326733453
1417,1,31,2,32,3.488801567300877,1.6894762294893586
1007,0,42,1,7,3.3321394872215935,1.646475852881233
1124,0,29,2,24,5.539857232722351,1.4567387991234262
1427,1,38,1,10,3.5331369585688055,1.2971432750804344
1105,1,30,1,31,3.974003968617633,1.098538174734489
1424,1,17,2,6,3.1332190496997225,2.3306789758355477
635,1,35,1,33,5.1470780134285095,1.6297730465294764
1284,0,1,3,7,3.5897926275963665,1.7453432777500733
619,1,13,2,20,4.054444186177298,2.3754130723013738
920,0,12,1,34,3.0134286802386456,2.1644357162739216
1375,0,28,2,6,5.950638369365008,1.1957518961757763
1111,1,11,2,21,3.1659829636948915,1.8481299514116136
999,0,38,2,16,5.082970123622207,1.6633784147793387
1253,0,1,1,39,3.7099826014270367,2.195816608868144
1482,0,31,3,5,2.8248696203365595,2.086348821417924
1070,0,12,3,19,5.198875055859444,2.035608582866608
742,1,45,1,30,3.3344271561161727,1.5108172532198454
691,1,26,2,25,5.460773389591244,2.2074455955988816
953,1,48,1,35,5.661028739671292,1.0785869433922919
1433,1,40,1,29,5.439295341565104,1.239437352148251
1399,0,16,1,27,2.1400316592272226,1.5034349094668675
1326,0,39,2,28,5.149493380020422,1.115211161603922
1453,1,30,1,32,3.6453578659965755,1.3524914163020374
650,1,33,2,25,5.4948916807289,2.245226474496877
1264,1,23,1,22,4.551817050738955,2.422377306685119
1297,0,44,3,39,5.334572536575834,1.4569035336612857
1174,1,34,1,13,3.9977270794673414,1.3967737059832572
789,1,47,1,34,4.140102018395732,1.4198389783696403
724,1,5,3,38,2.577550528534669,1.4165786310262658
749,0,18,2,36,5.135949434757421,1.0538952732789595
913,0,29,2,7,3.6775584466678866,2.390374519496662
1169,0,6,1,7,4.00032047308633,1.3205472123554927
941,0,9,3,32,5.14039085638283,1.6300061111221074
904,0,40,2,19,4.395381600317756,1.0145303241114516
1291,0,31,1,27,2.8043949097706697,2.286932636372586
1281,0,33,3,15,4.360930636603571,2.096736016682376
1437,0,27,2,36,3.630531431918623,2.420134052760555
1382,1,14,2,37,3.8781021681754506,2.1724232187945987
653,1,29,3,28,2.113245097610671,1.4705597680780977
1043,0,36,3,38,2.8401173980651264,1.3718100380926355
1212,0,28,3,32,3.124152325524113,2.0465744613299393
863,1,21,3,11,4.8518400314352235,1.5461691625157492
652,0,3,1,8,2.0459698931924613,1.8493225236289248
1171,0,19,3,5,3.635109044916528,1.0093862065397055
1219,0,31,2,5,5.696107481702931,1.0928285525207129
604,1,35,2,24,2.4475224661964954,1.8030519117724768
702,1,49,1,23,4.065697552874444,1.8491074696722476
795,1,3,2,33,5.146089529563389,2.1271794166890157
1373,1,26,2,14,5.770125230080467,1.1979479794359427
1476,1,16,3,22,4.987106558134872,1.769774625635168
1483,0,11,2,32,4.882262194577624,1.2916714666475329
949,1,21,1,39,5.305952360783049,1.139794179344042
646,0,16,3,35,3.7848048839101747,1.6157436910908318
1466,0,9,3,31,5.223378130471332,1.2450049721335859
1422,1,0,1,15,2.0318576189818045,1.3326729672884778
1419,1,21,3,9,5.6982442215072195,1.4763318698042527
1255,0,25,3,12,3.7732260380687013,1.3890826011147943
868,0,17,1,38,4.21352075146299,1.1313869461089197
969,0,49,3,16,3.0195289956595293,1.1348743672895534
1235,1,13,1,5,4.970123331361686,1.2898741228512522
705,1,46,1,35,2.3065432259009953,1.0758387819393085
1269,1,28,2,8,5.490543210187341,1.9396855295153907
1258,1,11,2,9,5.312467316025371,1.4309900747633528
1256,1,35,3,34,2.8642404649790656,1.4196189516536064
719,0,34,3,28,5.237297593141049,1.4979974413566477
1430,1,11,1,7,5.145430932245926,1.9941944113145824
1386,0,6,3,15,4.5288663910157965,2.3059508222252356
1203,0,28,1,8,3.49408070759875,2.138630398833458
657,0,10,1,30,3.0859950167274715,2.0912938453376424
945,1,32,3,31,2.9271343611574,1.7265867784012738
1340,1,5,1,31,3.2744358510544287,2.0407083354511175
1073,1,46,2,10,5.614233773730121,1.8291435520503747
716,0,14,3,19,2.310563103955125,1.3243757922797934
1429,0,31,2,34,5.315485105011835,1.312882551611576
1390,0,10,3,39,3.3955603001672943,1.4445880103129252
726,0,22,1,27,4.086397584045432,2.36620400645472
992,0,25,3,10,5.177942534593963,1.821122260569589
1240,0,33,2,8,5.537506188091886,2.100858065502804
657,1,45,1,22,3.379125680290588,1.5198381397248215
1233,1,33,3,13,3.8473739251004413,1.6115736559978378
1112,1,28,3,33,3.658064259267169,1.188348367955877
1350,1,3,3,17,2.053004134015642,1.2569424367325055
1401,0,16,2,21,3.1837715554346264,2.2410348322392184
695,0,34,2,36,3.8367569349302473,1.877257947533323
1237,1,12,3,26,3.644374435521759,1.5062986988257283
717,0,40,1,8,4.887716910062718,2.204276813493319
1159,1,38,1,9,3.539214468884413,1.3697798584569745
1200,1,14,2,17,3.957505795882681,2.4640490479003057
1087,1,28,1,38,3.7184343685294534,1.5172264116192546
836,0,28,2,26,4.962504595577482,1.5059664312268413
1484,1,10,3,27,5.451889595947851,1.4678678583050577
1496,1,31,2,7,4.127556316030057,1.1831672738864318
871,1,1,2,38,5.157728776780765,1.1667057209980185
788,0,46,3,36,3.1871467280794024,1.9721575518011851
1303,0,13,1,25,4.165478440629075,2.3126770668370704
1046,1,19,2,25,3.38091981467989,2.18578076540751
1180,0,21,2,15,3.656803702287321,1.2116613910320266
1389,0,10,3,8,4.929655459250674,1.8183731826880996
1460,0,26,1,5,5.526649929330851,1.15838731896496
846,0,2,2,32,2.4859815643510617,1.067941965419616
675,0,16,3,28,4.5385570259495225,1.984578789077151
753,0,43,2,39,4.328575230311194,1.8027285005205256
1255,0,27,3,17,2.4736601567037275,1.1230355278172062
1034,0,28,1,38,2.8475773217604363,1.0524088696089826
685,0,20,1,15,3.244009978930721,2.4846346201140017
1296,0,46,1,21,2.667724283270006,1.0450319982236078
884,1,15,1,39,2.974917930097367,1.6667923795752395
819,1,36,2,22,3.07040319544683,1.7569285369115435
668,0,19,2,26,3.3426953321562385,1.1759202217006677
646,1,5,1,28,4.997561811204636,1.2535926676595743
693,1,18,1,23,4.287648815402402,1.5277075096155288
1349,0,4,1,25,5.944986687805606,2.142513814320494
1052,0,2,2,12,3.658943307869884,1.7606236360904002
803,0,0,1,32,5.0154602953477,1.9568528118294424
817,1,37,1,9,5.485873685506135,2.4777618326360122
1073,1,14,1,21,4.715913972152167,2.1520081529698145
1031,0,33,3,23,3.647458961669984,1.6515422472118266
940,0,34,1,31,5.014378522983012,1.6696628826948232
1150,0,48,3,38,2.8146685510907394,1.9281581155615075
1211,1,24,3,15,3.3102086607205297,1.9980478126283565
888,1,23,1,16,4.186741020397156,1.751066388755007
853,1,11,3,25,4.301637549144593,1.96729183422247
1333,1,17,1,15,2.088565901890518,1.035298741621148
956,0,14,2,32,5.780456755024035,1.6444342958452662
622,0,43,2,9,4.78650908486956,1.4184071141102153
1361,0,15,2,21,3.9828150009275642,1.1937616678646656
1121,0,26,2,24,5.732508937633233,1.1493197692131627
1357,1,7,3,16,3.756382261003314,1.9047882484220011
1436,1,45,1,10,5.921742281081487,1.7854008207289176
699,0,24,1,21,4.04913902897394,1.3803761754945538
1401,0,16,1,23,2.457143079991918,1.7064250881587717
779,1,28,2,30,5.059203889837109,1.7383484727736125
822,0,7,2,36,4.715590900311362,1.2925134706579238
1361,1,14,1,10,5.091946885222347,1.9781395928224759
1258,0,26,2,15,5.805768114902724,2.171379034579136
1041,0,45,1,37,5.105957210604073,2.1871953113342784
1207,0,49,1,28,4.4453464088665875,1.9037047460551826
1368,0,6,1,27,5.429235609443364,1.7674578737785211
924,0,2,1,19,4.692985757418127,1.0915107145080922
1115,0,28,1,31,3.6324762273036924,1.4317469482774088
615,0,43,1,15,5.5424790569670925,1.139907170167255
1391,1,23,1,21,2.8876018431374915,2.44573474131771
935,1,2,2,18,4.858565099634896,1.202620219338641
1358,1,19,1,31,5.526253819763028,1.227663114776653
857,1,45,1,22,4.925266078813185,2.3343649274957383
1096,1,14,2,32,4.789101676215427,2.415892425214687
1495,0,24,2,8,5.010553176287344,2.148743558852365
759,0,29,2,11,3.8602209932025775,1.0081073855090048
1074,1,13,1,39,5.4966827286281035,1.0020194064348455
1451,0,6,3,13,2.813745900544365,1.5671511546811763
1263,1,16,3,12,2.509545664001357,1.2150930550163388
1289,1,43,2,21,3.142035120474046,1.027579213227396
1274,0,19,3,21,4.126309587099973,1.696100034106757
979,0,35,2,37,4.042247181637352,2.414592846110457
1144,0,8,1,36,5.282395030706347,1.4857293623536472
1290,1,37,3,12,3.6182746256160696,1.9917110176430448
1026,0,47,1,23,3.9373777051660346,1.9783530296986611
1212,1,21,3,7,2.0534707330375825,1.3766201554977515
867,1,1,1,9,3.6389569457717563,1.9756378732357964
1434,1,23,3,17,4.591096931801369,1.318500961430337
1176,0,7,1,35,2.0620333225063687,1.1830111203653335
1016,0,10,1,20,3.123527860744975,2.052074928339535
767,1,12,3,36,2.8318254371575597,1.170161225655875
1441,0,16,1,26,2.167941715638353,2.495363827884033
642,0,7,1,33,3.91704035965815,1.275178601725344
1155,0,20,1,26,2.726893172912626,1.8912127941346863
884,1,17,3,7,4.9723261585255205,1.617061857118884
996,1,29,3,14,5.391711535053394,1.1895796336085007
611,0,17,1,25,4.182340730676591,1.04176586136612
1206,1,45,1,20,5.926829370084566,1.93409842343925
901,0,46,3,16,3.8019142858823813,2.210136345683689
1497,0,30,3,6,4.053472840899662,2.263023492260116
852,0,37,1,28,5.956871015831,1.7240702096154017
1098,0,31,1,39,2.9261937438601953,2.1661832007735784
1353,1,10,1,34,5.770183758707621,2.0092707002328174
634,1,44,2,34,2.171350220476453,2.0863817912486997
1326,1,24,3,39,3.785547561052779,1.738898507832721
1448,0,32,2,23,2.280014048532263,1.9501176103631908
689,0,37,3,12,4.916938971654572,2.2082888703640853
1375,0,40,3,30,4.433635743520071,1.5968262633355346
1204,1,7,3,11,4.826537053870386,2.2089683513013756
1201,0,10,3,34,3.497921599872068,1.8880252641835944
1017,1,21,3,11,3.477927736125521,1.2488515365561794
714,1,23,3,7,2.1812771158435784,1.037026235836877
1216,1,40,3,5,3.399779758118559,1.544130400598728
795,1,16,2,29,5.717153609048237,1.8200444924445098
1425,1,11,1,5,3.516906148721796,2.2597305283052327
1100,1,45,1,19,5.32547082488788,1.1912285202103692
1225,0,31,2,17,5.369302018999736,2.2003095215253685
1092,0,14,2,12,3.4929646255169353,2.2945135691008405
674,1,15,2,9,4.527954721584756,1.2260312305012506
1012,1,21,2,13,2.3814864090922345,2.2773914789563285
975,0,27,3,5,2.414714322937106,2.487180351764188
1019,1,19,1,39,2.1946306546468533,2.0902582465723563
1328,1,32,3,6,4.324060373500438,2.177154522737482
876,0,9,1,27,3.704283910504388,2.49162290133831
1360,1,39,1,13,4.19212942665696,1.908221875788918
1275,1,31,2,38,4.084292762033551,1.461829573024374
993,1,49,3,18,3.400811964362921,2.2562962511140836
1468,0,32,2,8,4.709893659293892,1.9217286662674469
1056,0,1,3,34,5.034007523665563,1.8717931355814348
791,0,32,1,35,2.058513035510703,1.3804533332710573
1338,1,32,2,15,2.8289691990755133,2.13450140437433
1288,1,40,2,39,4.852943472333347,1.1225009137901445
698,0,12,1,12,3.5464806905353368,2.3864306061919915
1147,1,29,1,7,4.649935787766433,1.4887351911557272
695,1,32,1,18,3.3878506389382337,1.1916619791849856
1263,1,12,2,17,3.5630206093185484,1.6635497996536281
1262,1,25,3,36,2.6347154947587397,1.0637048638847997
789,1,21,2,38,3.03292407866464,2.0269392913974493
1335,0,38,3,23,4.421647030030349,2.3540582656680344
636,1,1,2,20,3.7326524452606655,2.2558945107077633
1379,0,37,2,6,5.097210731778381,1.1910542101718216
968,1,38,1,21,5.410339819753371,1.1894067056615978
1294,0,25,3,38,4.16658567286704,2.220151723486396
1124,1,45,2,20,5.0330691682242366,2.386381411904674
878,0,49,2,6,3.22761805277828,1.6910047447502337
816,1,14,1,6,3.659884861600313,1.748456675370649
1466,0,33,1,30,4.851110704867324,1.477393062078589
1472,1,41,3,17,3.5448479712681227,2.341397677384621
1397,0,43,2,35,4.354019740635955,1.967354357938534
872,1,48,3,38,2.741491116330046,1.4323773657510528
1480,0,39,2,7,4.399085259881992,1.4481743065813775
661,0,10,3,12,5.446054828907574,2.3368001095954036
1195,1,2,1,27,5.474558559293703,1.0204510358587322
1479,1,5,2,18,4.897377625318159,1.4840898590899576
1328,0,8,3,31,4.983013516304505,1.8315350218245536
941,1,5,1,33,4.231709780602802,1.2223261931489868
996,0,8,1,5,4.338672360663299,1.1381481312993846
1298,0,38,3,21,2.534602325642072,2.22291449663584
618,0,30,2,34,3.7754367536852045,2.341606582972761
776,1,31,2,17,3.8031051355454553,2.2354096311972844
1211,0,40,1,25,5.833991342670961,2.3481818346060215
995,0,49,2,23,3.7243474504931577,1.8296679565875573
1044,1,11,2,23,4.1973705796110305,2.2183871814855127
832,1,7,2,29,4.13300559711641,1.5760639575866506
675,1,7,1,26,4.547046868177309,1.9994017922185576
864,1,49,3,35,4.992931325327584,2.4832532970837464
1054,0,27,2,21,2.9001675046834885,1.3385915857586912
1395,0,19,1,27,4.114897676393743,1.5848496194366208
1317,0,46,1,36,5.303670829264122,1.7200710659651284
1334,0,6,3,14,3.852458855350046,1.2070232305300777
983,1,10,2,14,3.113830185494292,1.1215579156975852
1163,0,19,2,12,4.618836301425196,2.2445842994824368
1450,0,15,3,24,5.295069583196492,2.4651915592413793
1105,1,3,3,36,2.2525611717095653,1.607087595744488
966,0,5,1,18,5.107161933628909,1.1314747542919799
743,0,21,1,32,5.286591731847085,1.0987176410358648
1484,0,25,3,28,3.846091710354427,2.336977309540448
668,0,2,2,19,5.933222627273869,1.6957213745915198
698,0,40,1,26,5.146833362829236,1.4800409748435879
995,0,41,1,34,5.094650259582663,1.7146919068590993
624,1,13,2,8,4.991354297648288,1.477456142038521
1490,1,10,1,17,2.602432412873096,1.7335536629614299
1068,0,17,2,27,2.8689235458120432,2.2893345953769053
1083,0,11,2,12,3.8559605258577,1.8884520565931435
1164,1,22,2,22,3.0560173998378635,2.041980659215263
750,0,11,3,16,3.660963889336162,1.547006014351505
743,0,12,3,35,5.553856439691683,2.1077588177657782
1168,0,24,3,18,5.297307567517077,1.9999256273190584
638,1,44,2,38,4.520159513919928,1.1793429966280846
708,0,18,2,22,5.432481577004414,1.858964279673377
1292,1,45,3,38,5.135089556068997,1.385115244464637
641,0,35,1,15,3.715939727363562,2.206143504450389
785,1,44,2,16,2.8042606081997805,1.6389065627004091
997,1,7,1,19,4.056804160037357,2.4920262477947306
822,0,28,1,35,4.9449155301142005,1.1387506569084458
1233,1,31,2,33,3.745678394918372,2.170521794110238
732,0,43,2,30,4.667087639135589,2.010552600313235
762,1,17,1,22,2.3773097051641745,2.151248245886058
814,0,5,1,36,4.992018945485613,1.4612946932356845
1332,0,17,3,26,5.250854479572248,1.7380817340736008
834,1,18,3,21,4.827351423122165,2.1947627795855627
1442,0,21,2,27,5.869054350105462,1.3488119974312824
1257,0,36,3,28,5.306608229842562,1.339049795182978
1350,1,31,3,12,5.612374911506153,1.8265764299423985
1187,0,40,3,10,5.734284333830592,1.7853453692947836
608,0,2,3,9,5.205391967495235,1.4233937056193993
673,1,27,1,33,4.697035368025997,1.4471134757872341
1091,1,9,2,32,2.022874325443157,1.4167677448098481
852,0,34,3,15,3.8633030128924988,2.1572680929977315
829,0,28,1,5,4.284649194489444,1.9778512983436909
1118,1,14,1,23,3.2161210897919985,2.248625775115379
773,1,32,1,13,3.2724177876138882,2.4632095424710325
1252,0,6,3,31,5.844637662840661,1.7112464444079796
767,1,11,3,38,5.566843460810984,1.1000408221081732
769,0,48,2,8,5.396716022006817,1.0721384656180533
992,0,29,3,22,3.6240472068244425,1.4434975589074286
1394,0,20,3,19,2.054794201635658,2.398816884028676
1233,0,30,1,17,2.3208889858228563,1.7848195824563122
793,0,23,2,23,3.2487854728704146,1.4076797741201936
1116,1,19,3,10,2.062971651982708,1.5987501917665292
628,1,36,3,16,2.0685991276607925,1.8978926611070062
764,1,3,1,21,5.6664132065696435,1.9794244872067632
1021,1,27,1,27,4.824634008476217,1.2308792646743576
938,0,43,3,30,3.2358239602726107,2.465547514817764
1247,0,19,2,33,2.5305783104038126,1.8171583404741831
1095,0,23,2,37,4.046542871580309,1.203532476688419
964,0,49,1,31,2.021384643417458,2.3404528800192006
1432,1,48,1,29,5.7536549754325765,1.1119576466191432
941,0,31,3,14,3.659260477555789,2.3616031497662693
1099,0,40,1,27,3.609339820949331,2.4948484844334735
1256,1,35,3,25,3.5623744303271287,2.050647698734756
1110,1,33,2,25,2.277313321551059,2.1556708316109847
926,1,35,2,17,4.553288959167306,1.5059542547012295
816,1,1,3,37,4.9320144785134135,2.412365279100901
900,0,14,1,28,4.704501590353161,1.7945709491625514
731,0,33,2,15,2.5537419733175772,2.0985826698963326
1403,1,35,1,21,4.31536067214237,2.3861615738669193
669,0,5,2,8,4.277937936689016,2.4627699639632628
851,0,38,3,29,5.473643151765528,2.2498065348950114
1014,0,41,3,34,3.516510633502588,1.454526260473045
1386,1,11,3,13,3.485943774637737,2.449821274828124
1044,0,2,2,25,4.474108234872743,1.9421792968653577
1475,1,44,1,24,4.532290613998052,2.39596371452794
781,0,17,1,23,3.8771409093031615,2.014157538721528
766,0,39,1,23,3.7722374493216844,1.4608584427715807
690,0,20,2,16,3.9765906825515307,1.5550367862142238
1313,1,14,2,21,5.444181198013247,1.8257076656544107
1457,0,32,2,32,3.84466760501564,2.1850222623398228
127,7,339,1,87,11.40321557873418,0.3539883243116575
334,3,290,1,97,8.7630953094865,0.651268599618185
125,5,192,1,81,9.739778746491982,0.5077248453831607
153,7,483,1,92,10.21859835237097,0.3925127256499062
128,4,433,2,85,13.661784264441788,0.5576300694565702
263,6,295,2,85,14.128420552771276,0.797440671230794
369,7,464,2,88,10.117264222230288,0.46115736779393235
134,6,468,1,95,14.010886848712017,0.7524148404671718
385,4,241,1,90,14.000616561588537,0.4070101039547397
372,5,328,2,86,13.352556652694116,0.23283962415499154
307,5,205,1,89,9.026865798106272,0.32254526382105736
337,4,304,2,89,12.832259928305103,0.4512170859966106
192,6,309,1,99,14.615168452063982,0.33178095715674144
272,7,260,2,97,12.7777833513701,0.20013622293095334
178,4,286,2,99,10.321317943754838,0.7490009226485164
209,3,381,2,88,11.504055222015818,0.7063276467385575
316,6,369,1,94,12.520075303457375,0.6453753388921684
205,5,217,2,83,11.573992861099525,0.3006887573876172
146,4,451,1,87,8.83967059211679,0.2722181457259917
280,5,398,1,88,10.184448312564145,0.2405628496834299
163,6,472,1,92,13.616772213875429,0.6344175132637528
345,5,155,1,88,14.029926322668622,0.7572847764127313
343,4,429,1,83,8.961100229008991,0.45832149254782223
186,6,243,1,96,14.666707266791072,0.2714844031976289
316,3,418,1,95,10.301758324940266,0.507435692439264
106,4,346,2,94,12.636196171115039,0.4092991444751781
377,7,174,2,82,13.262776021696768,0.42489495460999865
309,4,297,2,99,13.683623642465184,0.5727983744934244
268,6,267,1,84,14.620247915581512,0.6312308679573215
237,4,487,1,84,10.190436836201759,0.2663621593238965
329,3,487,1,99,14.009545181860881,0.22135413848388585
260,3,215,1,94,8.92180832405345,0.7965981816114289
100,7,450,2,97,12.935286344475148,0.33963700934933116
335,5,324,1,94,13.1938441065979,0.23229831494507547
287,6,468,2,81,12.744062688409244,0.313925197457552
103,6,225,1,92,9.76620315294607,0.22337470780907853
231,5,263,2,83,14.111302029106422,0.43508653677030307
317,3,260,1,89,9.182009243592764,0.6814410706707946
359,3,398,2,92,8.375443540645815,0.40474666985463237
100,4,352,1,89,13.022254934283385,0.46651004412701996
170,7,296,2,88,11.328330006629136,0.6053520641404633
277,7,184,1,87,13.943686139710731,0.5053364420419282
288,7,458,2,82,10.683779987407814,0.7168674116127947
390,4,175,2,95,9.17795011955399,0.7196214050274541
107,7,387,1,93,13.855095347289089,0.2059464172946922
352,5,163,2,88,11.842367421480501,0.6668277838899196
391,4,194,1,90,9.324370546732485,0.4764401601450044
343,5,365,1,82,13.04268799010512,0.793304324782198
222,4,382,1,84,11.577795469426505,0.48993924552526114
398,7,342,2,89,12.23019087568224,0.7921375672329787
382,5,200,2,92,11.226288367446074,0.6527416167234421
131,5,363,1,83,13.800962886726044,0.3491629307679838
245,5,300,1,92,13.806939009781349,0.5230369875721746
255,4,424,2,91,12.965721752770705,0.7952813836871497
115,6,487,2,84,8.737809641775236,0.7145183646511544
146,7,225,2,89,13.871977033328482,0.2584201362747327
350,5,369,1,88,12.697090863730368,0.6238231980859977
286,6,497,1,99,12.879169162030097,0.40734775152248787
130,7,336,1,86,10.540879882827102,0.20418935712820888
359,7,438,1,81,14.154956893099047,0.4420885814161998
116,5,177,1,86,13.077601201644002,0.3408526530349828
138,5,329,2,87,8.788133265704362,0.691321562312283
138,4,402,1,86,10.854446240843139,0.4023983653074593
231,6,275,2,93,14.204662533720992,0.6965142163722904
129,6,326,2,98,8.330376911881652,0.2003587633008772
257,5,186,1,84,14.729916337494346,0.3846914900156715
377,7,248,2,97,12.75413797823694,0.34469912858465723
302,5,247,1,99,12.419631843503637,0.3401404166411666
165,7,276,2,91,9.89391479541594,0.24091197185927765
207,7,317,1,96,9.741542521174239,0.31227456224630107
367,5,229,1,92,14.594407536420167,0.5333297419313721
321,3,443,2,81,10.08790717963886,0.3748166437026467
391,6,482,1,92,13.428537077032995,0.45043686939748884
117,7,275,2,86,10.751852587449555,0.42612012820831313
189,7,492,1,89,8.974778495492927,0.7255429549999368
280,3,459,1,85,8.075007083867513,0.7431793994063094
354,4,299,1,82,11.809801359106755,0.4957741829935161
352,3,165,2,82,14.83045172984253,0.39809357018936264
356,3,177,2,97,10.58395335666443,0.2640804224014182
186,7,322,1,90,10.500346337951314,0.772041727629257
189,6,195,2,99,10.408641324946094,0.23613616694017847
336,3,477,1,84,11.64380686113401,0.37859016654096833
169,4,385,2,98,11.084654183970056,0.37883972070200256
143,5,363,2,98,14.159402387089102,0.39224077168412896
299,3,234,1,94,11.538645542064433,0.2985721059634456
251,3,431,1,95,11.554304867319981,0.6698968585542184
185,4,381,1,88,8.968601163043896,0.27349871717959356
118,6,234,1,83,14.879176786372701,0.5809439954918978
200,3,214,1,94,9.749810236081808,0.2743076160234905
194,3,283,2,91,8.513548472217218,0.24232138255577396
353,6,300,2,82,12.642023742826462,0.745657702211526
129,4,264,1,93,12.16756459109811,0.3140772597912234
348,3,213,1,96,10.90601957794922,0.6927500927358227
132,6,492,1,98,10.955345637164747,0.5267785226642816
328,3,307,2,85,13.495447447325018,0.24671391176526178
111,5,226,1,83,9.369988480697543,0.7732689148628407
217,7,295,1,86,13.741773232614229,0.3481767001951356
254,5,492,2,98,12.541229797265128,0.7157872072115641
345,3,374,2,96,10.93278841645667,0.30128600347073853
346,4,462,2,95,11.206200316087081,0.7123657292851118
